taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,spatial_lookup_taxonid,spatial_lookup_source,iucn_has_ranges,iucn_has_points,category_iucn
197939,147791849,2011-11-19T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/197939/147791849,"De Grave, S., Shy, J. & Cai, Y. 2013. Neocaridina brevidactyla (errata version published in 2019). The IUCN Red List of Threatened Species 2013: e.T197939A147791849. Accessed on 25 June 2026.",Neocaridina brevidactyla,,VU,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",197939,self,True,False,VU
197940,107027928,2013-02-19T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/197940/107027928,"De Grave, S., Alvarez, F., Mantelatto, F. & Villalobos, J. 2013. Palaemonetes suttkusi (errata version published in 2016). The IUCN Red List of Threatened Species 2013: e.T197940A107027928. Accessed on 25 June 2026.",Palaemonetes suttkusi,,EN,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,EN,"Other (Reptiles, Amphib., Crust.)",197940,self,True,False,EN
197941,2505986,2012-12-04T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/197941/2505986,"De Grave, S. 2013. Euryrhynchina edingtonae. The IUCN Red List of Threatened Species 2013: e.T197941A2505986. Accessed on 25 June 2026.",Euryrhynchina edingtonae,,EN,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,EN,"Other (Reptiles, Amphib., Crust.)",197941,self,True,False,EN
197955,2506340,2011-11-17T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/197955/2506340,"De Grave, S., Page, T. & Ayhong, S. 2013. Caridina spelunca. The IUCN Red List of Threatened Species 2013: e.T197955A2506340. Accessed on 25 June 2026.",Caridina spelunca,,VU,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",197955,self,True,False,VU
197959,147792180,2011-11-19T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/197959/147792180,"De Grave, S., Wowor, D. & Cai, Y. 2013. Marosina brevirostris (errata version published in 2019). The IUCN Red List of Threatened Species 2013: e.T197959A147792180. Accessed on 25 June 2026.",Marosina brevirostris,,VU,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",197959,self,True,False,VU
197967,2506841,2011-11-15T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/197967/2506841,"De Grave, S., Wowor, D. & Klotz, W. 2013. Caridina ensifera. The IUCN Red List of Threatened Species 2013: e.T197967A2506841. Accessed on 25 June 2026.",Caridina ensifera,,VU,Unknown,,,323.2,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",197967,self,True,False,VU
197970,147792409,2011-11-19T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/197970/147792409,"De Grave, S., Cai, Y. & Shy, J. 2013. Macrobrachium lingyunense (errata version published in 2019). The IUCN Red List of Threatened Species 2013: e.T197970A147792409. Accessed on 25 June 2026.",Macrobrachium lingyunense,,VU,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",197970,self,True,False,VU
197973,2507226,2011-11-16T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/197973/2507226,"De Grave, S., Wowor, D. & Klotz, W. 2013. Caridina caerulea. The IUCN Red List of Threatened Species 2013: e.T197973A2507226. Accessed on 25 June 2026.",Caridina caerulea,,VU,Unknown,,,323.2,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",197973,self,True,False,VU
197974,147792547,2011-11-28T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/197974/147792547,"De Grave, S., Anker, A. & Cai, Y. 2013. Potamalpheops amnicus (errata version published in 2019). The IUCN Red List of Threatened Species 2013: e.T197974A147792547. Accessed on 25 June 2026.",Potamalpheops amnicus,,EN,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,EN,"Other (Reptiles, Amphib., Crust.)",197974,self,True,False,EN
197975,139141499,2018-12-06T00:00:00.000+00:00,2019,https://www.iucnredlist.org/species/197975/139141499,"von Rintelen, K., Wowor, D. & Klotz, W. 2019. Caridina striata. The IUCN Red List of Threatened Species 2019: e.T197975A139141499. Accessed on 25 June 2026.",Caridina striata,Red Line Shrimp,CR,Unknown,,68,682,species,,[],MALACOSTRACA,FW_SHRIMPS,CR,"Other (Reptiles, Amphib., Crust.)",197975,self,True,True,CR
197983,2507724,2012-04-16T01:00:00.000+01:00,2013,https://www.iucnredlist.org/species/197983/2507724,"De Grave, S. 2013. Troglocubanus gibarensis. The IUCN Red List of Threatened Species 2013: e.T197983A2507724. Accessed on 25 June 2026.",Troglocubanus gibarensis,,VU,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",197983,self,True,False,VU
197986,2507831,2012-07-12T01:00:00.000+01:00,2013,https://www.iucnredlist.org/species/197986/2507831,"De Grave, S. 2013. Troglocaris planinensis. The IUCN Red List of Threatened Species 2013: e.T197986A2507831. Accessed on 25 June 2026.",Troglocaris planinensis,,NT,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,NT,"Other (Reptiles, Amphib., Crust.)",197986,self,True,False,NT
197998,147792939,2012-06-26T01:00:00.000+01:00,2013,https://www.iucnredlist.org/species/197998/147792939,"De Grave, S., Cai, Y. & Klotz, W. 2013. Edoneus marulas (errata version published in 2019). The IUCN Red List of Threatened Species 2013: e.T197998A147792939. Accessed on 25 June 2026.",Edoneus marulas,,VU,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",197998,self,True,False,VU
198004,2508343,2011-11-19T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/198004/2508343,"De Grave, S. & Klotz, W. 2013. Lancaris kumariae. The IUCN Red List of Threatened Species 2013: e.T198004A2508343. Accessed on 25 June 2026.",Lancaris kumariae,,CR,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,CR,"Other (Reptiles, Amphib., Crust.)",198004,self,True,False,CR
198006,2508536,2012-07-12T01:00:00.000+01:00,2013,https://www.iucnredlist.org/species/198006/2508536,"De Grave, S. 2013. Spelaeocaris pretneri. The IUCN Red List of Threatened Species 2013: e.T198006A2508536. Accessed on 25 June 2026.",Spelaeocaris pretneri,,NT,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,NT,"Other (Reptiles, Amphib., Crust.)",198006,self,True,False,NT
198009,2508648,2012-07-13T01:00:00.000+01:00,2013,https://www.iucnredlist.org/species/198009/2508648,"De Grave, S. 2013. Palaemonetes mesopotamicus. The IUCN Red List of Threatened Species 2013: e.T198009A2508648. Accessed on 25 June 2026.",Palaemonetes mesopotamicus,,CR,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,CR,"Other (Reptiles, Amphib., Crust.)",198009,self,True,False,CR
198023,2508983,2012-06-22T01:00:00.000+01:00,2013,https://www.iucnredlist.org/species/198023/2508983,"Wowor, D. & De Grave, S. 2013. Macrobrachium purpureamanus. The IUCN Red List of Threatened Species 2013: e.T198023A2508983. Accessed on 25 June 2026.",Macrobrachium purpureamanus,,CR,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,CR,"Other (Reptiles, Amphib., Crust.)",198023,self,True,False,CR
198024,2509050,2012-02-28T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/198024/2509050,"De Grave, S. 2013. Caridina bunyonyiensis. The IUCN Red List of Threatened Species 2013: e.T198024A2509050. Accessed on 25 June 2026.",Caridina bunyonyiensis,,VU,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",198024,self,True,False,VU
198041,2509395,2012-03-13T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/198041/2509395,"De Grave, S. 2013. Atya intermedia. The IUCN Red List of Threatened Species 2013: e.T198041A2509395. Accessed on 25 June 2026.",Atya intermedia,,EN,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,EN,"Other (Reptiles, Amphib., Crust.)",198041,self,True,False,EN
198049,2509607,2012-07-12T01:00:00.000+01:00,2013,https://www.iucnredlist.org/species/198049/2509607,"De Grave, S. 2013. Spelaeocaris prasence. The IUCN Red List of Threatened Species 2013: e.T198049A2509607. Accessed on 25 June 2026.",Spelaeocaris prasence,,VU,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",198049,self,True,False,VU
198055,109683594,2018-08-20T01:00:00.000+01:00,2018,https://www.iucnredlist.org/species/198055/109683594,"von Rintelen, K. 2018. Caridina dennerli. The IUCN Red List of Threatened Species 2018: e.T198055A109683594. Accessed on 25 June 2026.",Caridina dennerli,Sulawesi Cardinal Shrimp,CR,Decreasing,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,CR,"Other (Reptiles, Amphib., Crust.)",198055,self,True,False,CR
198057,2510065,2011-11-17T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/198057/2510065,"De Grave, S., Ayhong, S. & Page, T. 2013. Stygiocaris stylifera. The IUCN Red List of Threatened Species 2013: e.T198057A2510065. Accessed on 25 June 2026.",Stygiocaris stylifera,,VU,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",198057,self,True,False,VU
198064,2510472,2011-11-17T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/198064/2510472,"De Grave, S., Ayhong, S. & Page, T. 2013. Stygiocaris lancifera. The IUCN Red List of Threatened Species 2013: e.T198064A2510472. Accessed on 25 June 2026.",Stygiocaris lancifera,,VU,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",198064,self,True,False,VU
198079,139139922,2018-12-05T00:00:00.000+00:00,2019,https://www.iucnredlist.org/species/198079/139139922,"von Rintelen, K., Wowor, D. & Klotz, W. 2019. Caridina glaubrechti. The IUCN Red List of Threatened Species 2019: e.T198079A139139922. Accessed on 25 June 2026.",Caridina glaubrechti,Red Orchid Bee,CR,Unknown,,32,355,species,,[],MALACOSTRACA,FW_SHRIMPS,CR,"Other (Reptiles, Amphib., Crust.)",198079,self,True,True,CR
198081,2511063,2012-03-14T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/198081/2511063,"De Grave, S. 2013. Macrobrachium scorteccii. The IUCN Red List of Threatened Species 2013: e.T198081A2511063. Accessed on 25 June 2026.",Macrobrachium scorteccii,,CR,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,CR,"Other (Reptiles, Amphib., Crust.)",198081,self,True,False,CR
198088,147794116,2011-11-21T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/198088/147794116,"De Grave, S., Page, T. & Cai, Y. 2013. Caridina annandalei (errata version published in 2019). The IUCN Red List of Threatened Species 2013: e.T198088A147794116. Accessed on 25 June 2026.",Caridina annandalei,,EN,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,EN,"Other (Reptiles, Amphib., Crust.)",198088,self,True,False,EN
198092,147794279,2011-11-19T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/198092/147794279,"De Grave, S., Shy, J. & Cai, Y. 2013. Typhlocaridina liui (errata version published in 2019). The IUCN Red List of Threatened Species 2013: e.T198092A147794279. Accessed on 25 June 2026.",Typhlocaridina liui,,VU,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",198092,self,True,False,VU
198099,139140805,2018-12-05T00:00:00.000+00:00,2019,https://www.iucnredlist.org/species/198099/139140805,"von Rintelen, K., Wowor, D. & Klotz, W. 2019. Caridina masapi. The IUCN Red List of Threatened Species 2019: e.T198099A139140805. Accessed on 25 June 2026.",Caridina masapi,,CR,Decreasing,,76,824,species,,[],MALACOSTRACA,FW_SHRIMPS,CR,"Other (Reptiles, Amphib., Crust.)",198099,self,True,True,CR
198101,2511912,2012-07-22T01:00:00.000+01:00,2013,https://www.iucnredlist.org/species/198101/2511912,"De Grave, S., Villalobos, J. & Alvarez, F. 2013. Macrobrachium tuxtlaense. The IUCN Red List of Threatened Species 2013: e.T198101A2511912. Accessed on 25 June 2026.",Macrobrachium tuxtlaense,,VU,Stable,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",198101,self,True,False,VU
198111,2512180,2011-11-24T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/198111/2512180,"De Grave, S. & Shy, J. 2013. Caridina fasciata. The IUCN Red List of Threatened Species 2013: e.T198111A2512180. Accessed on 25 June 2026.",Caridina fasciata,,NT,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,NT,"Other (Reptiles, Amphib., Crust.)",198111,self,True,False,NT
198113,147794626,2011-11-16T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/198113/147794626,"De Grave, S., Cai, Y., Klotz, W. & Wowor, D. 2013. Edoneus atheatus (errata version published in 2019). The IUCN Red List of Threatened Species 2013: e.T198113A147794626. Accessed on 25 June 2026.",Edoneus atheatus,,CR,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,CR,"Other (Reptiles, Amphib., Crust.)",198113,self,True,False,CR
198114,2512342,2013-01-24T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/198114/2512342,"De Grave, S. & Klotz, W. 2013. Caridina breviata. The IUCN Red List of Threatened Species 2013: e.T198114A2512342. Accessed on 25 June 2026.",Caridina breviata,,VU,Stable,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",198114,self,True,False,VU
198118,2512402,2012-03-06T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/198118/2512402,"De Grave, S. 2013. Desmocaris bislineata. The IUCN Red List of Threatened Species 2013: e.T198118A2512402. Accessed on 25 June 2026.",Desmocaris bislineata,,EN,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,EN,"Other (Reptiles, Amphib., Crust.)",198118,self,True,False,EN
198123,2512538,2012-04-22T01:00:00.000+01:00,2013,https://www.iucnredlist.org/species/198123/2512538,"De Grave, S. 2013. Typhlatya elenae. The IUCN Red List of Threatened Species 2013: e.T198123A2512538. Accessed on 25 June 2026.",Typhlatya elenae,,VU,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",198123,self,True,False,VU
198135,147795167,2011-11-19T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/198135/147795167,"De Grave, S. & Cai, Y. 2013. Caridina caverna (errata version published in 2019). The IUCN Red List of Threatened Species 2013: e.T198135A147795167. Accessed on 25 June 2026.",Caridina caverna,,VU,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",198135,self,True,False,VU
198136,175787410,2011-11-27T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/198136/175787410,"De Grave, S. & Anker, A. 2020. Alpheus cyanoteles (amended version of 2013 assessment). The IUCN Red List of Threatened Species 2020: e.T198136A175787410. Accessed on 25 June 2026.",Alpheus cyanoteles,,EN,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,EN,"Other (Reptiles, Amphib., Crust.)",198136,self,True,False,EN
198139,176124099,2011-11-20T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/198139/176124099,"De Grave, S., Shy, J. & Klotz, W. 2020. Caridina tumida (amended version of 2013 assessment). The IUCN Red List of Threatened Species 2020: e.T198139A176124099. Accessed on 25 June 2026.",Caridina tumida,,CR,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,CR,"Other (Reptiles, Amphib., Crust.)",198139,self,True,False,CR
198142,2513284,2012-07-12T01:00:00.000+01:00,2013,https://www.iucnredlist.org/species/198142/2513284,"De Grave, S. 2013. Troglocaris kapelana. The IUCN Red List of Threatened Species 2013: e.T198142A2513284. Accessed on 25 June 2026.",Troglocaris kapelana,,VU,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",198142,self,True,False,VU
198163,2514041,2011-11-22T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/198163/2514041,"De Grave, S. & Wowor, D. 2013. Macrobrachium poeti. The IUCN Red List of Threatened Species 2013: e.T198163A2514041. Accessed on 25 June 2026.",Macrobrachium poeti,,EN,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,EN,"Other (Reptiles, Amphib., Crust.)",198163,self,True,False,EN
198167,2514480,2012-07-13T01:00:00.000+01:00,2013,https://www.iucnredlist.org/species/198167/2514480,"De Grave, S. 2013. Dugastella marocana. The IUCN Red List of Threatened Species 2013: e.T198167A2514480. Accessed on 25 June 2026.",Dugastella marocana,,EN,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,EN,"Other (Reptiles, Amphib., Crust.)",198167,self,True,False,EN
198171,2514653,2012-03-04T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/198171/2514653,"De Grave, S. 2013. Caridina sodenensis. The IUCN Red List of Threatened Species 2013: e.T198171A2514653. Accessed on 25 June 2026.",Caridina sodenensis,,VU,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",198171,self,True,False,VU
198176,2514780,2012-04-16T01:00:00.000+01:00,2013,https://www.iucnredlist.org/species/198176/2514780,"De Grave, S. 2013. Troglocubanus inermis. The IUCN Red List of Threatened Species 2013: e.T198176A2514780. Accessed on 25 June 2026.",Troglocubanus inermis,,VU,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",198176,self,True,False,VU
198177,147795932,2011-11-19T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/198177/147795932,"De Grave, S. & Cai, Y. 2013. Caridina valencia (errata version published in 2019). The IUCN Red List of Threatened Species 2013: e.T198177A147795932. Accessed on 25 June 2026.",Caridina valencia,,VU,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",198177,self,True,False,VU
198183,2515060,2011-11-17T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/198183/2515060,"De Grave, S., Page, T. & Ayhong, S. 2013. Pycneus morsitans. The IUCN Red List of Threatened Species 2013: e.T198183A2515060. Accessed on 25 June 2026.",Pycneus morsitans,,NT,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,NT,"Other (Reptiles, Amphib., Crust.)",198183,self,True,False,NT
198184,107024522,2012-04-17T01:00:00.000+01:00,2013,https://www.iucnredlist.org/species/198184/107024522,"De Grave, S. & Mantelatto, F. 2013. Cryphiops brasiliensis (errata version published in 2016). The IUCN Red List of Threatened Species 2013: e.T198184A107024522. Accessed on 25 June 2026.",Cryphiops brasiliensis,,CR,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,CR,"Other (Reptiles, Amphib., Crust.)",198184,self,True,False,CR
198190,2515378,2012-04-10T01:00:00.000+01:00,2013,https://www.iucnredlist.org/species/198190/2515378,"De Grave, S. 2013. Sinodina gregoriana. The IUCN Red List of Threatened Species 2013: e.T198190A2515378. Accessed on 25 June 2026.",Sinodina gregoriana,,EN,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,EN,"Other (Reptiles, Amphib., Crust.)",198190,self,True,False,EN
198201,107027734,2012-12-05T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/198201/107027734,"Alvarez, F., De Grave, S., Mantelatto, F. & Villalobos, J. 2013. Palaemonetes mexicanus (errata version published in 2016). The IUCN Red List of Threatened Species 2013: e.T198201A107027734. Accessed on 25 June 2026.",Palaemonetes mexicanus,,CR,Stable,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,CR,"Other (Reptiles, Amphib., Crust.)",198201,self,True,False,CR
198205,2515715,2012-04-23T01:00:00.000+01:00,2013,https://www.iucnredlist.org/species/198205/2515715,"De Grave, S., Alvarez, F. & Villalobos, J. 2013. Macrobrachium acanthochirus. The IUCN Red List of Threatened Species 2013: e.T198205A2515715. Accessed on 25 June 2026.",Macrobrachium acanthochirus,,VU,Decreasing,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",198205,self,True,False,VU
198206,139140973,2018-12-05T00:00:00.000+00:00,2019,https://www.iucnredlist.org/species/198206/139140973,"von Rintelen, K., Wowor, D. & Klotz, W. 2019. Caridina parvula. The IUCN Red List of Threatened Species 2019: e.T198206A139140973. Accessed on 25 June 2026.",Caridina parvula,,CR,Decreasing,,60,580,species,,[],MALACOSTRACA,FW_SHRIMPS,CR,"Other (Reptiles, Amphib., Crust.)",198206,self,True,True,CR
198213,147796414,2011-11-17T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/198213/147796414,"De Grave, S., Cai, Y. & Anker, A. 2013. Caridina minidentata (errata version published in 2019). The IUCN Red List of Threatened Species 2013: e.T198213A147796414. Accessed on 25 June 2026.",Caridina minidentata,,VU,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",198213,self,True,False,VU
198214,2516126,2011-11-28T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/198214/2516126,"De Grave, S. 2013. Caridina apodosis. The IUCN Red List of Threatened Species 2013: e.T198214A2516126. Accessed on 25 June 2026.",Caridina apodosis,,CR,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,CR,"Other (Reptiles, Amphib., Crust.)",198214,self,True,False,CR
198218,2516296,2012-04-22T01:00:00.000+01:00,2013,https://www.iucnredlist.org/species/198218/2516296,"De Grave, S., Alvarez, F. & Villalobos, J. 2013. Cryphiops luscus. The IUCN Red List of Threatened Species 2013: e.T198218A2516296. Accessed on 25 June 2026.",Cryphiops luscus,,CR,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,CR,"Other (Reptiles, Amphib., Crust.)",198218,self,True,False,CR
198221,139140472,2018-12-05T00:00:00.000+00:00,2019,https://www.iucnredlist.org/species/198221/139140472,"von Rintelen, K., Wowor, D. & Klotz, W. 2019. Caridina lingkonae. The IUCN Red List of Threatened Species 2019: e.T198221A139140472. Accessed on 25 June 2026.",Caridina lingkonae,,CR,Unknown,,48,668,species,,[],MALACOSTRACA,FW_SHRIMPS,CR,"Other (Reptiles, Amphib., Crust.)",198221,self,True,True,CR
198225,147796636,2011-11-19T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/198225/147796636,"De Grave, S. & Cai, Y. 2013. Caridina batuan (errata version published in 2019). The IUCN Red List of Threatened Species 2013: e.T198225A147796636. Accessed on 25 June 2026.",Caridina batuan,,VU,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",198225,self,True,False,VU
198228,176123703,2011-11-15T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/198228/176123703,"De Grave, S. & Wowor, D. 2020. Caridina linduensis (amended version of 2013 assessment). The IUCN Red List of Threatened Species 2020: e.T198228A176123703. Accessed on 25 June 2026.",Caridina linduensis,,CR,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,CR,"Other (Reptiles, Amphib., Crust.)",198228,self,True,False,CR
198238,147796946,2011-11-16T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/198238/147796946,"De Grave, S. & Cai, Y. 2013. Edoneus erwini (errata version published in 2019). The IUCN Red List of Threatened Species 2013: e.T198238A147796946. Accessed on 25 June 2026.",Edoneus erwini,,VU,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",198238,self,True,False,VU
198242,2517531,2012-04-16T01:00:00.000+01:00,2013,https://www.iucnredlist.org/species/198242/2517531,"De Grave, S. 2013. Troglocubanus calcis. The IUCN Red List of Threatened Species 2013: e.T198242A2517531. Accessed on 25 June 2026.",Troglocubanus calcis,,VU,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",198242,self,True,False,VU
198245,2517576,2012-02-28T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/198245/2517576,"De Grave, S. 2013. Caridina subventralis. The IUCN Red List of Threatened Species 2013: e.T198245A2517576. Accessed on 25 June 2026.",Caridina subventralis,,CR,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,CR,"Other (Reptiles, Amphib., Crust.)",198245,self,True,False,CR
198252,147797169,2011-11-19T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/198252/147797169,"De Grave, S., Wowor, D. & Cai, Y. 2013. Marosina longirostris (errata version published in 2019). The IUCN Red List of Threatened Species 2013: e.T198252A147797169. Accessed on 25 June 2026.",Marosina longirostris,,VU,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",198252,self,True,False,VU
198269,147797522,2011-11-19T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/198269/147797522,"De Grave, S. & Cai, Y. 2013. Caridina acuta (errata version published in 2019). The IUCN Red List of Threatened Species 2013: e.T198269A147797522. Accessed on 25 June 2026.",Caridina acuta,,VU,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",198269,self,True,False,VU
198277,2518617,2011-11-16T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/198277/2518617,"De Grave, S., Wowor, D. & Klotz, W. 2013. Caridina sarasinorum. The IUCN Red List of Threatened Species 2013: e.T198277A2518617. Accessed on 25 June 2026.",Caridina sarasinorum,,VU,Unknown,,,232.2,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",198277,self,True,False,VU
198281,2518817,2012-04-22T01:00:00.000+01:00,2013,https://www.iucnredlist.org/species/198281/2518817,"De Grave, S. 2013. Macrobrachium occidentale. The IUCN Red List of Threatened Species 2013: e.T198281A2518817. Accessed on 25 June 2026.",Macrobrachium occidentale,,NT,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,NT,"Other (Reptiles, Amphib., Crust.)",198281,self,True,False,NT
198285,2518939,2011-11-20T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/198285/2518939,"De Grave, S. & Klotz, W. 2013. Caridina maculata. The IUCN Red List of Threatened Species 2013: e.T198285A2518939. Accessed on 25 June 2026.",Caridina maculata,,EN,Decreasing,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,EN,"Other (Reptiles, Amphib., Crust.)",198285,self,True,False,EN
198291,147798282,2011-11-17T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/198291/147798282,"De Grave, S., Page, T., Cai, Y. & Anker, A. 2013. Parisia macrophora (errata version published in 2019). The IUCN Red List of Threatened Species 2013: e.T198291A147798282. Accessed on 25 June 2026.",Parisia macrophora,,VU,Unknown,,,,species,,[],MALACOSTRACA,FW_SHRIMPS,VU,"Other (Reptiles, Amphib., Crust.)",198291,self,True,False,VU
